idcaja;efectivo;fechacaja;comentario
1;130;15/08/2022;DINERO EN CAJA AL FINAL
2;100;15/09/2022;DINERO EN CAJA AL FINAL
3;113.2;15/10/2022;DINERO EN CAJA AL FINAL
4;130.4;15/11/2022;DINERO EN CAJA AL FINAL
5;108.4;15/12/2022;DINERO EN CAJA AL FINAL
6;133.8;15/01/2023;DINERO EN CAJA AL FINAL
7;52.87;15/02/2023;DINERO EN CAJA AL FINAL
8;24.94;15/03/2023;DINERO EN CAJA AL FINAL
9;366.6;15/04/2023;DINERO EN CAJA AL FINAL
10;583;15/05/2023;DINERO EN CAJA AL FINAL
11;60;15/06/2023;DINERO EN CAJA AL FINAL
12;230;15/07/2023;DINERO EN CAJA AL FINAL
13;394;15/08/2023;DINERO EN CAJA AL FINAL
14;75;15/09/2023;DINERO EN CAJA AL FINAL
15;164;15/10/2023;DINERO EN CAJA AL FINAL
16;13.66;15/11/2023;DINERO EN CAJA AL FINAL
17;320.8;15/12/2023;DINERO EN CAJA AL FINAL
18;331.94;15/01/2024;DINERO EN CAJA AL FINAL
19;473.08;15/02/2024;DINERO EN CAJA AL FINAL
20;53.22;15/03/2024;DINERO EN CAJA AL FINAL
21;469.36;15/04/2024;DINERO EN CAJA AL FINAL
22;139.5;15/05/2024;DINERO EN CAJA AL FINAL
23;46.24;15/06/2024;DINERO EN CAJA AL FINAL
24;136.95;15/07/2024;DINERO EN CAJA AL FINAL
25;198.33;15/08/2024;DINERO EN CAJA AL FINAL
26;645.71;15/09/2024;DINERO EN CAJA AL FINAL
27;613.79;15/10/2024;DINERO EN CAJA AL FINAL
28;223.68;15/11/2024;DINERO EN CAJA AL FINAL
29;120.72;15/12/2024;DINERO EN CAJA AL FINAL
30;233.66;15/01/2025;DINERO EN CAJA AL FINAL
31;346;15/02/2025;DINERO EN CAJA AL FINAL
32;13.67;15/03/2025;DINERO EN CAJA AL FINAL
33;1573.34;15/04/2025;DINERO EN CAJA AL FINAL
34;66.34;15/05/2025;DINERO EN CAJA AL FINAL
35;1836.81;15/06/2025;DINERO EN CAJA AL FINAL
36;3518.49;15/07/2025;DINERO EN CAJA AL FINAL
37;1041.96;15/08/2025;DINERO EN CAJA AL FINAL
38;1253.83;15/09/2025;DINERO EN CAJA AL FINAL
39;2283.78;15/10/2025;DINERO EN CAJA AL FINAL
40;2381.06;15/11/2025;DINERO EN CAJA AL FINAL
41;81.06;17/12/2025;DINERO EN CAJA AL FINAL
42;552.47;15/01/2026;DINERO EN CAJA AL FINAL
43;1803.75;15/02/2026;DINERO EN CAJA AL FINAL
44;2676.19;16/03/2026;EDITABLE MAYRA REPONER 140$
